Baltic Avenue, BR, 1
Mediterranean Avenue, BR, 1
Boardwalk, DB, 4
Park Place, DB, 4
North Carolina Avenue, GR, 4
Pacific Avenue, GR, 4
Pennsylvania Avenue, GR, 4
Connecticut Avenue, LB, 1
Oriental Avenue, LB, 1
Vermont Avenue, LB, 1
New York Avenue, OR, 2
St. James Place, OR, 2
Tennessee Avenue, OR, 2
St. Charles Place, PI, 2
Virginia Avenue, PI, 2
States Avenue, PI, 2
Short Line, RR, 2
B. & O. Railroad, RR, 2
Reading Railroad, RR, 2
Pennsylvania Railroad, RR, 2
Kentucky Avenue, RE, 3
Indiana Avenue, RE, 3
Illinois Avenue, RE, 3
Water Works, UT, 2
Electric Company, UT, 2
Ventnor Avenue, YE, 3
Marvin Gardens, YE, 3
Atlantic Avenue, YE, 3
